user_id,event_dt,event_name,details,first_date,group,ab_test,date
5280B508F7496A70,2020-12-23 12:07:41,login,999.0,2020-12-16,B,recommender_system_test,2020-12-23
5280B508F7496A70,2020-12-23 12:07:42,product_page,999.0,2020-12-16,B,recommender_system_test,2020-12-23
5280B508F7496A70,2020-12-23 12:07:44,product_cart,999.0,2020-12-16,B,recommender_system_test,2020-12-23
835324DD3B6E9C92,2020-12-23 12:07:56,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
835324DD3B6E9C92,2020-12-23 12:07:58,product_cart,999.0,2020-12-21,B,recommender_system_test,2020-12-23
8B8BEF27A788DCA7,2020-12-23 12:09:00,product_page,999.0,2020-12-19,B,recommender_system_test,2020-12-23
8B8BEF27A788DCA7,2020-12-23 12:09:00,login,999.0,2020-12-19,B,recommender_system_test,2020-12-23
30C73C9EE03FC48F,2020-12-23 12:09:11,login,999.0,2020-12-18,A,interface_eu_test,2020-12-23
30C73C9EE03FC48F,2020-12-23 12:09:11,product_page,999.0,2020-12-18,A,interface_eu_test,2020-12-23
AA17E57A433BB366,2020-12-23 12:09:32,product_cart,999.0,2020-12-19,A,interface_eu_test,2020-12-23
AA17E57A433BB366,2020-12-23 12:09:32,login,999.0,2020-12-19,A,interface_eu_test,2020-12-23
AA17E57A433BB366,2020-12-23 12:09:32,product_page,999.0,2020-12-19,A,interface_eu_test,2020-12-23
32570DEBD1999D3A,2020-12-23 12:10:27,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
32570DEBD1999D3A,2020-12-23 12:10:27,product_cart,999.0,2020-12-22,A,interface_eu_test,2020-12-23
32570DEBD1999D3A,2020-12-23 12:10:28,product_page,999.0,2020-12-22,A,interface_eu_test,2020-12-23
38ABF7D27ED7668D,2020-12-23 12:11:18,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
38ABF7D27ED7668D,2020-12-23 12:11:18,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
38ABF7D27ED7668D,2020-12-23 12:11:18,purchase,4.99,2020-12-21,A,interface_eu_test,2020-12-23
C7C4ECB8E1499529,2020-12-23 12:12:20,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
C7C4ECB8E1499529,2020-12-23 12:12:20,product_cart,999.0,2020-12-23,A,interface_eu_test,2020-12-23
8C5E672BF19D5DEE,2020-12-23 12:12:33,login,999.0,2020-12-17,B,recommender_system_test,2020-12-23
8C5E672BF19D5DEE,2020-12-23 12:12:33,login,999.0,2020-12-17,A,interface_eu_test,2020-12-23
EF454E60BB320F62,2020-12-23 12:12:36,purchase,4.99,2020-12-20,A,interface_eu_test,2020-12-23
EF454E60BB320F62,2020-12-23 12:12:36,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
EF454E60BB320F62,2020-12-23 12:12:39,product_cart,999.0,2020-12-20,A,interface_eu_test,2020-12-23
45BB42062A5ADE6A,2020-12-23 12:13:06,login,999.0,2020-12-16,B,recommender_system_test,2020-12-23
45BB42062A5ADE6A,2020-12-23 12:13:08,product_page,999.0,2020-12-16,B,recommender_system_test,2020-12-23
45BB42062A5ADE6A,2020-12-23 12:13:08,product_cart,999.0,2020-12-16,B,recommender_system_test,2020-12-23
C08338EB455A9DA0,2020-12-23 12:13:18,login,999.0,2020-12-13,A,interface_eu_test,2020-12-23
146B4EA3245DB6A6,2020-12-23 12:13:19,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
146B4EA3245DB6A6,2020-12-23 12:13:19,product_page,999.0,2020-12-22,A,interface_eu_test,2020-12-23
EE53B0C2C00C9973,2020-12-23 12:15:33,login,999.0,2020-12-14,A,interface_eu_test,2020-12-23
EE53B0C2C00C9973,2020-12-23 12:15:34,product_cart,999.0,2020-12-14,A,interface_eu_test,2020-12-23
EE53B0C2C00C9973,2020-12-23 12:15:34,product_page,999.0,2020-12-14,A,interface_eu_test,2020-12-23
27988259533C8798,2020-12-23 12:16:32,purchase,4.99,2020-12-20,B,recommender_system_test,2020-12-23
27988259533C8798,2020-12-23 12:16:32,login,999.0,2020-12-20,B,recommender_system_test,2020-12-23
27988259533C8798,2020-12-23 12:16:34,product_page,999.0,2020-12-20,B,recommender_system_test,2020-12-23
15C81A89C869D8F3,2020-12-23 12:16:44,login,999.0,2020-12-15,A,interface_eu_test,2020-12-23
8F69A6EE3BC84D51,2020-12-23 12:16:58,purchase,4.99,2020-12-21,A,interface_eu_test,2020-12-23
8F69A6EE3BC84D51,2020-12-23 12:16:58,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
8F69A6EE3BC84D51,2020-12-23 12:16:58,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
48E10C16EF85B324,2020-12-23 12:17:24,purchase,4.99,2020-12-14,A,interface_eu_test,2020-12-23
48E10C16EF85B324,2020-12-23 12:17:24,product_page,999.0,2020-12-14,A,interface_eu_test,2020-12-23
48E10C16EF85B324,2020-12-23 12:17:24,login,999.0,2020-12-14,A,interface_eu_test,2020-12-23
AA703FB9F9004F86,2020-12-23 12:17:50,login,999.0,2020-12-09,B,recommender_system_test,2020-12-23
909E771836E70C82,2020-12-23 12:17:53,purchase,4.99,2020-12-21,A,interface_eu_test,2020-12-23
909E771836E70C82,2020-12-23 12:17:53,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
AA703FB9F9004F86,2020-12-23 12:17:54,product_page,999.0,2020-12-09,B,recommender_system_test,2020-12-23
909E771836E70C82,2020-12-23 12:17:55,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
909E771836E70C82,2020-12-23 12:17:55,product_cart,999.0,2020-12-21,A,interface_eu_test,2020-12-23
20C556708013209A,2020-12-23 12:17:56,login,999.0,2020-12-07,B,recommender_system_test,2020-12-23
20C556708013209A,2020-12-23 12:17:56,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-23
84EB390DA1A20826,2020-12-23 12:18:23,login,999.0,2020-12-14,A,interface_eu_test,2020-12-23
84EB390DA1A20826,2020-12-23 12:18:24,product_cart,999.0,2020-12-14,A,interface_eu_test,2020-12-23
84EB390DA1A20826,2020-12-23 12:18:24,product_page,999.0,2020-12-14,A,interface_eu_test,2020-12-23
DCD948E061396F27,2020-12-23 12:19:18,product_cart,999.0,2020-12-23,A,interface_eu_test,2020-12-23
DCD948E061396F27,2020-12-23 12:19:18,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
3656B8F3DEF02DA0,2020-12-23 12:19:22,login,999.0,2020-12-17,B,recommender_system_test,2020-12-23
3656B8F3DEF02DA0,2020-12-23 12:19:22,login,999.0,2020-12-17,A,interface_eu_test,2020-12-23
DCD948E061396F27,2020-12-23 12:19:22,product_page,999.0,2020-12-23,A,interface_eu_test,2020-12-23
519A3A75ECFCE532,2020-12-23 12:19:32,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
B91659F7E416BABC,2020-12-23 12:20:06,purchase,4.99,2020-12-10,A,interface_eu_test,2020-12-23
B91659F7E416BABC,2020-12-23 12:20:06,login,999.0,2020-12-10,A,interface_eu_test,2020-12-23
B91659F7E416BABC,2020-12-23 12:20:07,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-23
B91659F7E416BABC,2020-12-23 12:20:08,product_cart,999.0,2020-12-10,A,interface_eu_test,2020-12-23
7E965063F496F5FA,2020-12-23 12:20:41,login,999.0,2020-12-12,A,interface_eu_test,2020-12-23
7E965063F496F5FA,2020-12-23 12:20:42,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-23
2E814D273BC8D1C7,2020-12-23 12:21:17,login,999.0,2020-12-12,A,interface_eu_test,2020-12-23
2E814D273BC8D1C7,2020-12-23 12:21:17,purchase,4.99,2020-12-12,A,interface_eu_test,2020-12-23
2E814D273BC8D1C7,2020-12-23 12:21:19,product_page,999.0,2020-12-12,A,interface_eu_test,2020-12-23
CEBD8B23AC91F2A3,2020-12-23 12:21:25,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
CEBD8B23AC91F2A3,2020-12-23 12:21:25,purchase,4.99,2020-12-21,A,interface_eu_test,2020-12-23
CEBD8B23AC91F2A3,2020-12-23 12:21:26,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
BAB9AFD338F0F5A5,2020-12-23 12:22:21,purchase,4.99,2020-12-10,A,interface_eu_test,2020-12-23
BAB9AFD338F0F5A5,2020-12-23 12:22:21,login,999.0,2020-12-10,A,interface_eu_test,2020-12-23
77BD281B14AFB4A5,2020-12-23 12:23:38,purchase,4.99,2020-12-21,B,recommender_system_test,2020-12-23
77BD281B14AFB4A5,2020-12-23 12:23:38,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
77BD281B14AFB4A5,2020-12-23 12:23:39,product_page,999.0,2020-12-21,B,recommender_system_test,2020-12-23
B583B9F03CDD30D4,2020-12-23 12:24:24,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
B583B9F03CDD30D4,2020-12-23 12:24:24,product_page,999.0,2020-12-20,A,interface_eu_test,2020-12-23
EF4E468830CED709,2020-12-23 12:24:36,purchase,9.99,2020-12-20,A,interface_eu_test,2020-12-23
EF4E468830CED709,2020-12-23 12:24:36,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
EF4E468830CED709,2020-12-23 12:24:40,product_page,999.0,2020-12-20,A,interface_eu_test,2020-12-23
19CCBDBC46A2C9FA,2020-12-23 12:26:09,login,999.0,2020-12-19,A,interface_eu_test,2020-12-23
19CCBDBC46A2C9FA,2020-12-23 12:26:10,product_page,999.0,2020-12-19,A,interface_eu_test,2020-12-23
9745CE1D5B111CB1,2020-12-23 12:26:34,login,999.0,2020-12-14,B,recommender_system_test,2020-12-23
D2EF17093A0C45D1,2020-12-23 12:27:20,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
D2EF17093A0C45D1,2020-12-23 12:27:20,product_cart,999.0,2020-12-20,A,interface_eu_test,2020-12-23
C19BCC3047E5D245,2020-12-23 12:28:30,product_cart,999.0,2020-12-21,A,interface_eu_test,2020-12-23
FBE91E91E52A8D0A,2020-12-23 12:28:30,login,999.0,2020-12-10,A,interface_eu_test,2020-12-23
FBE91E91E52A8D0A,2020-12-23 12:28:30,product_page,999.0,2020-12-10,A,interface_eu_test,2020-12-23
C19BCC3047E5D245,2020-12-23 12:28:30,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
FBE91E91E52A8D0A,2020-12-23 12:28:30,purchase,9.99,2020-12-10,A,interface_eu_test,2020-12-23
C19BCC3047E5D245,2020-12-23 12:28:31,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
3A974E63C088A61D,2020-12-23 12:30:31,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
C113D23D9CC9FFCE,2020-12-23 12:30:38,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
146B80B4B15DE2FF,2020-12-23 12:31:27,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
D5102C33CBFBA47E,2020-12-23 12:31:48,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
06C45950CF7E4B2E,2020-12-23 12:32:01,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
06C45950CF7E4B2E,2020-12-23 12:32:01,product_page,999.0,2020-12-22,A,interface_eu_test,2020-12-23
81EC40FDBBFF4E4B,2020-12-23 12:32:38,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
81EC40FDBBFF4E4B,2020-12-23 12:32:41,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
DC91BD2FA90088DF,2020-12-23 12:33:16,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
DC91BD2FA90088DF,2020-12-23 12:33:18,product_page,999.0,2020-12-23,A,interface_eu_test,2020-12-23
A2246E58AE392DBE,2020-12-23 12:33:39,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
A2246E58AE392DBE,2020-12-23 12:33:39,purchase,4.99,2020-12-21,B,recommender_system_test,2020-12-23
7EDCF1272D83D49A,2020-12-23 12:33:45,product_page,999.0,2020-12-17,A,interface_eu_test,2020-12-23
7EDCF1272D83D49A,2020-12-23 12:33:45,login,999.0,2020-12-17,A,interface_eu_test,2020-12-23
7EDCF1272D83D49A,2020-12-23 12:33:45,purchase,4.99,2020-12-17,A,interface_eu_test,2020-12-23
E5C7E7989992D57C,2020-12-23 12:34:54,purchase,9.99,2020-12-21,A,interface_eu_test,2020-12-23
E5C7E7989992D57C,2020-12-23 12:34:54,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
E3AF95C5CDBA8593,2020-12-23 12:35:00,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
670652ECA13B6C38,2020-12-23 12:35:12,login,999.0,2020-12-16,A,interface_eu_test,2020-12-23
670652ECA13B6C38,2020-12-23 12:35:13,product_cart,999.0,2020-12-16,A,interface_eu_test,2020-12-23
670652ECA13B6C38,2020-12-23 12:35:13,product_page,999.0,2020-12-16,A,interface_eu_test,2020-12-23
45403458C77A8983,2020-12-23 12:35:27,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
45403458C77A8983,2020-12-23 12:35:30,product_page,999.0,2020-12-20,A,interface_eu_test,2020-12-23
22B99B6008B65BB4,2020-12-23 12:36:16,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
C474F67E2204321C,2020-12-23 12:36:29,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
C474F67E2204321C,2020-12-23 12:36:29,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
C474F67E2204321C,2020-12-23 12:36:33,product_page,999.0,2020-12-21,B,recommender_system_test,2020-12-23
C474F67E2204321C,2020-12-23 12:36:33,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
8A25966EC4F23ECA,2020-12-23 12:38:00,login,999.0,2020-12-15,B,recommender_system_test,2020-12-23
8A25966EC4F23ECA,2020-12-23 12:38:01,product_page,999.0,2020-12-15,B,recommender_system_test,2020-12-23
7C67ABA421AF74D5,2020-12-23 12:38:06,login,999.0,2020-12-12,B,recommender_system_test,2020-12-23
1B184F3332066AEC,2020-12-23 12:38:07,login,999.0,2020-12-18,A,interface_eu_test,2020-12-23
1B184F3332066AEC,2020-12-23 12:38:08,product_page,999.0,2020-12-18,A,interface_eu_test,2020-12-23
DF8A5AD64D041854,2020-12-23 12:38:42,login,999.0,2020-12-19,A,interface_eu_test,2020-12-23
DF8A5AD64D041854,2020-12-23 12:38:42,product_cart,999.0,2020-12-19,A,interface_eu_test,2020-12-23
DF8A5AD64D041854,2020-12-23 12:38:42,purchase,4.99,2020-12-19,A,interface_eu_test,2020-12-23
5D0A00C23ACDEEB4,2020-12-23 12:38:55,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-23
5D0A00C23ACDEEB4,2020-12-23 12:38:55,login,999.0,2020-12-07,A,interface_eu_test,2020-12-23
310D619835987581,2020-12-23 12:39:28,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
71377B3D36B8A925,2020-12-23 12:39:54,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
71377B3D36B8A925,2020-12-23 12:39:55,product_page,999.0,2020-12-20,A,interface_eu_test,2020-12-23
F4D9E5E74DE5B2F7,2020-12-23 12:40:26,purchase,4.99,2020-12-21,A,interface_eu_test,2020-12-23
F4D9E5E74DE5B2F7,2020-12-23 12:40:26,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
F4D9E5E74DE5B2F7,2020-12-23 12:40:26,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
F4D9E5E74DE5B2F7,2020-12-23 12:40:28,product_cart,999.0,2020-12-21,A,interface_eu_test,2020-12-23
6E91BA91185B2928,2020-12-23 12:40:57,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
6E91BA91185B2928,2020-12-23 12:40:58,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
BAC4C4BF4F99E592,2020-12-23 12:41:41,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
BAC4C4BF4F99E592,2020-12-23 12:41:41,purchase,4.99,2020-12-23,A,interface_eu_test,2020-12-23
BAC4C4BF4F99E592,2020-12-23 12:41:42,product_page,999.0,2020-12-23,A,interface_eu_test,2020-12-23
6B35EFBCCCADD1A3,2020-12-23 12:42:38,login,999.0,2020-12-19,A,interface_eu_test,2020-12-23
6B35EFBCCCADD1A3,2020-12-23 12:42:39,product_page,999.0,2020-12-19,A,interface_eu_test,2020-12-23
DAD6760631314417,2020-12-23 12:43:18,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
DAD6760631314417,2020-12-23 12:43:18,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
DAD6760631314417,2020-12-23 12:43:18,product_cart,999.0,2020-12-21,A,interface_eu_test,2020-12-23
DAD6760631314417,2020-12-23 12:43:18,product_cart,999.0,2020-12-21,B,recommender_system_test,2020-12-23
DAD6760631314417,2020-12-23 12:43:19,product_page,999.0,2020-12-21,B,recommender_system_test,2020-12-23
DAD6760631314417,2020-12-23 12:43:19,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
3223573D25EFE685,2020-12-23 12:43:22,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-23
3223573D25EFE685,2020-12-23 12:43:22,login,999.0,2020-12-07,A,interface_eu_test,2020-12-23
AF16D1F1F016BA93,2020-12-23 12:43:45,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
3C61FE75E3FE42BF,2020-12-23 12:45:08,purchase,4.99,2020-12-14,A,interface_eu_test,2020-12-23
3C61FE75E3FE42BF,2020-12-23 12:45:08,product_page,999.0,2020-12-14,A,interface_eu_test,2020-12-23
3C61FE75E3FE42BF,2020-12-23 12:45:08,login,999.0,2020-12-14,A,interface_eu_test,2020-12-23
ECB7031B4F5D696B,2020-12-23 12:47:21,product_cart,999.0,2020-12-22,A,interface_eu_test,2020-12-23
ECB7031B4F5D696B,2020-12-23 12:47:21,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
ECB7031B4F5D696B,2020-12-23 12:47:23,product_page,999.0,2020-12-22,A,interface_eu_test,2020-12-23
E165CBB332E4DB58,2020-12-23 12:49:09,purchase,4.99,2020-12-14,B,recommender_system_test,2020-12-23
E165CBB332E4DB58,2020-12-23 12:49:09,login,999.0,2020-12-14,B,recommender_system_test,2020-12-23
E165CBB332E4DB58,2020-12-23 12:49:09,product_page,999.0,2020-12-14,B,recommender_system_test,2020-12-23
87453D7F07E552BC,2020-12-23 12:49:24,login,999.0,2020-12-18,B,recommender_system_test,2020-12-23
F895F2A9EDC19A12,2020-12-23 12:49:32,purchase,4.99,2020-12-23,A,interface_eu_test,2020-12-23
F895F2A9EDC19A12,2020-12-23 12:49:32,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
F895F2A9EDC19A12,2020-12-23 12:49:33,product_page,999.0,2020-12-23,A,interface_eu_test,2020-12-23
913FCF58A6F45F8E,2020-12-23 12:49:36,product_page,999.0,2020-12-20,B,recommender_system_test,2020-12-23
913FCF58A6F45F8E,2020-12-23 12:49:36,login,999.0,2020-12-20,B,recommender_system_test,2020-12-23
26F3C943B830133C,2020-12-23 12:49:46,login,999.0,2020-12-07,A,interface_eu_test,2020-12-23
92CB27BC1A8235EF,2020-12-23 12:50:03,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
B8C274B31B0922CA,2020-12-23 12:51:45,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
B8C274B31B0922CA,2020-12-23 12:51:48,product_cart,999.0,2020-12-21,B,recommender_system_test,2020-12-23
B8C274B31B0922CA,2020-12-23 12:51:48,product_page,999.0,2020-12-21,B,recommender_system_test,2020-12-23
DA1639327BB824B9,2020-12-23 12:52:17,login,999.0,2020-12-14,A,interface_eu_test,2020-12-23
DA1639327BB824B9,2020-12-23 12:52:18,product_page,999.0,2020-12-14,A,interface_eu_test,2020-12-23
A2505D1062E77B85,2020-12-23 12:54:46,login,999.0,2020-12-19,B,recommender_system_test,2020-12-23
2D07209A0FAFA491,2020-12-23 12:54:58,login,999.0,2020-12-07,A,interface_eu_test,2020-12-23
2D07209A0FAFA491,2020-12-23 12:54:58,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-23
3081B1A8AA93F0E8,2020-12-23 12:56:49,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
3081B1A8AA93F0E8,2020-12-23 12:56:52,product_cart,999.0,2020-12-21,A,interface_eu_test,2020-12-23
B5628BABEFB62EA1,2020-12-23 12:57:01,login,999.0,2020-12-15,B,recommender_system_test,2020-12-23
B5628BABEFB62EA1,2020-12-23 12:57:02,product_cart,999.0,2020-12-15,B,recommender_system_test,2020-12-23
676604721F7E3257,2020-12-23 12:57:17,purchase,4.99,2020-12-15,A,interface_eu_test,2020-12-23
676604721F7E3257,2020-12-23 12:57:17,login,999.0,2020-12-15,A,interface_eu_test,2020-12-23
827B6E50CDE8D8CE,2020-12-23 12:57:59,login,999.0,2020-12-07,A,interface_eu_test,2020-12-23
827B6E50CDE8D8CE,2020-12-23 12:58:01,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-23
400DB1E28C768D25,2020-12-23 12:58:46,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
39519BDE2747FD5C,2020-12-23 12:59:32,product_cart,999.0,2020-12-18,A,interface_eu_test,2020-12-23
39519BDE2747FD5C,2020-12-23 12:59:32,login,999.0,2020-12-18,A,interface_eu_test,2020-12-23
39519BDE2747FD5C,2020-12-23 12:59:32,purchase,4.99,2020-12-18,A,interface_eu_test,2020-12-23
39519BDE2747FD5C,2020-12-23 12:59:33,product_page,999.0,2020-12-18,A,interface_eu_test,2020-12-23
8D4D2425F80F6A74,2020-12-23 13:00:28,login,999.0,2020-12-19,A,interface_eu_test,2020-12-23
8D4D2425F80F6A74,2020-12-23 13:00:28,login,999.0,2020-12-19,B,recommender_system_test,2020-12-23
63FBE257B05F2245,2020-12-23 13:03:17,login,999.0,2020-12-20,A,interface_eu_test,2020-12-23
6C32097C142EBE98,2020-12-23 13:03:22,login,999.0,2020-12-19,A,interface_eu_test,2020-12-23
6C32097C142EBE98,2020-12-23 13:03:22,product_page,999.0,2020-12-19,A,interface_eu_test,2020-12-23
FBEA7C59928F407C,2020-12-23 13:03:26,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
FBEA7C59928F407C,2020-12-23 13:03:27,product_cart,999.0,2020-12-21,A,interface_eu_test,2020-12-23
41720B0DC37FACD5,2020-12-23 13:03:39,login,999.0,2020-12-19,B,recommender_system_test,2020-12-23
98A9A3A3CD88F2A9,2020-12-23 13:04:24,login,999.0,2020-12-14,A,interface_eu_test,2020-12-23
98A9A3A3CD88F2A9,2020-12-23 13:04:24,purchase,4.99,2020-12-14,A,interface_eu_test,2020-12-23
98A9A3A3CD88F2A9,2020-12-23 13:04:25,product_page,999.0,2020-12-14,A,interface_eu_test,2020-12-23
F9965F3412C07AE9,2020-12-23 13:04:45,login,999.0,2020-12-18,A,interface_eu_test,2020-12-23
F9965F3412C07AE9,2020-12-23 13:04:46,product_page,999.0,2020-12-18,A,interface_eu_test,2020-12-23
3B8EDA8AB438846D,2020-12-23 13:05:40,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
3B8EDA8AB438846D,2020-12-23 13:05:40,purchase,9.99,2020-12-21,A,interface_eu_test,2020-12-23
3B8EDA8AB438846D,2020-12-23 13:05:42,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
B1AC16E57AD08C39,2020-12-23 13:06:36,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
B1AC16E57AD08C39,2020-12-23 13:06:36,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
A13B65E8C1F672CD,2020-12-23 13:06:38,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
A13B65E8C1F672CD,2020-12-23 13:06:38,purchase,4.99,2020-12-21,A,interface_eu_test,2020-12-23
A13B65E8C1F672CD,2020-12-23 13:06:39,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
7CD7F34AD307C593,2020-12-23 13:07:19,product_page,999.0,2020-12-15,B,recommender_system_test,2020-12-23
7CD7F34AD307C593,2020-12-23 13:07:19,login,999.0,2020-12-15,B,recommender_system_test,2020-12-23
DED70B08DAED63A3,2020-12-23 13:08:42,login,999.0,2020-12-23,A,interface_eu_test,2020-12-23
47F6BCF13B2C2E01,2020-12-23 13:09:36,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
3B2563B03D563CBF,2020-12-23 13:10:14,login,999.0,2020-12-19,A,interface_eu_test,2020-12-23
3B2563B03D563CBF,2020-12-23 13:10:14,product_cart,999.0,2020-12-19,A,interface_eu_test,2020-12-23
3B2563B03D563CBF,2020-12-23 13:10:17,product_page,999.0,2020-12-19,A,interface_eu_test,2020-12-23
EE463A660B575039,2020-12-23 13:11:56,login,999.0,2020-12-18,A,interface_eu_test,2020-12-23
EE463A660B575039,2020-12-23 13:11:56,purchase,499.99,2020-12-18,A,interface_eu_test,2020-12-23
EE463A660B575039,2020-12-23 13:11:59,product_page,999.0,2020-12-18,A,interface_eu_test,2020-12-23
53FDCEFE97C8DEB1,2020-12-23 13:12:40,product_page,999.0,2020-12-14,A,interface_eu_test,2020-12-23
53FDCEFE97C8DEB1,2020-12-23 13:12:40,purchase,4.99,2020-12-14,A,interface_eu_test,2020-12-23
53FDCEFE97C8DEB1,2020-12-23 13:12:40,login,999.0,2020-12-14,A,interface_eu_test,2020-12-23
53FDCEFE97C8DEB1,2020-12-23 13:12:41,product_cart,999.0,2020-12-14,A,interface_eu_test,2020-12-23
9A3371B0887A0B74,2020-12-23 13:13:45,login,999.0,2020-12-17,B,recommender_system_test,2020-12-23
9A3371B0887A0B74,2020-12-23 13:13:45,product_page,999.0,2020-12-17,B,recommender_system_test,2020-12-23
9A3371B0887A0B74,2020-12-23 13:13:46,product_cart,999.0,2020-12-17,B,recommender_system_test,2020-12-23
BABAD4E47DAD1E53,2020-12-23 13:15:20,login,999.0,2020-12-21,A,interface_eu_test,2020-12-23
BABAD4E47DAD1E53,2020-12-23 13:15:21,product_cart,999.0,2020-12-21,A,interface_eu_test,2020-12-23
BABAD4E47DAD1E53,2020-12-23 13:15:21,product_page,999.0,2020-12-21,A,interface_eu_test,2020-12-23
C0A1B0EA02AC68DC,2020-12-23 13:15:45,product_page,999.0,2020-12-22,A,interface_eu_test,2020-12-23
C0A1B0EA02AC68DC,2020-12-23 13:15:45,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
FB3124231E05051D,2020-12-23 13:16:07,login,999.0,2020-12-16,A,interface_eu_test,2020-12-23
FB3124231E05051D,2020-12-23 13:16:07,product_page,999.0,2020-12-16,A,interface_eu_test,2020-12-23
8ADD48853D6FF6EB,2020-12-23 13:16:23,login,999.0,2020-12-17,A,interface_eu_test,2020-12-23
8ADD48853D6FF6EB,2020-12-23 13:16:24,product_page,999.0,2020-12-17,A,interface_eu_test,2020-12-23
7162A9413A2AD2A2,2020-12-23 13:16:53,purchase,4.99,2020-12-22,A,interface_eu_test,2020-12-23
7162A9413A2AD2A2,2020-12-23 13:16:53,login,999.0,2020-12-22,A,interface_eu_test,2020-12-23
7162A9413A2AD2A2,2020-12-23 13:16:55,product_page,999.0,2020-12-22,A,interface_eu_test,2020-12-23
41C92F9CB9AD0666,2020-12-23 13:16:57,login,999.0,2020-12-11,A,interface_eu_test,2020-12-23
41C92F9CB9AD0666,2020-12-23 13:16:57,purchase,4.99,2020-12-11,A,interface_eu_test,2020-12-23
F427849CA0F243E4,2020-12-23 13:16:59,login,999.0,2020-12-21,B,recommender_system_test,2020-12-23
F427849CA0F243E4,2020-12-23 13:16:59,product_page,999.0,2020-12-21,B,recommender_system_test,2020-12-23
